 ,X,Y,Length
281,452,688,3.030
282,450,688,3.030
283,448,688,3.030
284,446,688,3.030
285,444,688,3.030
286,442,688,3.030
287,440,688,3.030
288,438,688,3.030
289,436,688,3.030
290,434,688,3.030
291,432,688,3.030
292,430,688,3.030
293,428,688,3.030
294,426,688,3.030
295,424,688,4.285
296,422,686,3.030
297,420,686,3.030
298,418,686,3.030
299,416,686,3.030
300,414,686,3.030
301,412,686,3.030
302,412,684,3.030
303,410,684,3.030
304,408,684,3.030
305,406,684,3.030
306,404,684,4.285
307,402,682,3.030
308,400,682,3.030
309,398,682,3.030
310,396,682,3.030
311,396,680,3.030
312,394,680,3.030
313,392,680,3.030
314,390,680,3.030
315,388,680,4.285
316,386,678,3.030
317,384,678,3.030
318,382,678,3.030
319,380,678,3.030
320,378,678,4.285
321,376,676,3.030
322,374,676,3.030
323,372,676,3.030
324,370,676,4.285
325,368,674,3.030
326,366,674,3.030
327,364,674,4.285
328,362,672,3.030
329,360,672,3.030
330,358,672,3.030
331,356,672,4.285
332,354,670,3.030
333,352,670,3.030
334,350,670,4.285
335,348,668,3.030
336,346,668,3.030
337,344,668,3.030
338,344,666,3.030
339,342,666,4.285
340,340,664,3.030
341,338,664,3.030
342,338,662,3.030
343,336,662,3.030
344,334,662,4.285
345,332,660,4.285
346,330,658,4.285
347,328,656,4.285
348,326,654,3.030
349,324,654,4.285
350,322,652,4.285
351,320,650,4.285
352,318,648,3.030
353,316,648,3.030
354,316,646,3.030
355,314,646,3.030
356,314,644,3.030
357,312,644,3.030
358,312,642,3.030
359,310,642,3.030
360,310,640,3.030
361,308,640,3.030
362,308,638,4.285
363,306,636,4.285
364,304,634,3.030
365,304,632,3.030
366,302,632,3.030
367,302,630,3.030
368,300,630,3.030
369,300,628,3.030
370,300,626,3.030
371,298,626,3.030
372,298,624,3.030
373,298,622,3.030
374,296,622,3.030
375,296,620,3.030
376,296,618,4.285
377,294,616,3.030
378,294,614,3.030
379,294,612,3.030
380,292,612,3.030
381,292,610,3.030
382,292,608,4.285
383,290,606,3.030
384,290,604,3.030
385,290,602,4.285
386,288,600,3.030
387,288,598,3.030
388,288,596,4.285
389,286,594,3.030
390,286,592,3.030
391,286,590,4.285
392,284,588,3.030
393,284,586,3.030
394,284,584,3.030
395,284,582,4.285
396,282,580,3.030
397,282,578,3.030
398,282,576,3.030
399,282,574,3.030
400,282,572,3.030
401,282,570,3.030
402,282,568,3.030
403,282,566,3.030
404,282,564,3.030
405,282,562,3.030
406,282,560,3.030
407,282,558,3.030
408,282,556,3.030
409,282,554,3.030
410,282,552,3.030
411,282,550,3.030
412,282,548,3.030
413,282,546,3.030
414,282,544,3.030
415,282,542,3.030
416,282,540,3.030
417,282,538,3.030
418,282,536,3.030
419,282,534,3.030
420,282,532,4.285
421,284,530,3.030
422,284,528,3.030
423,284,526,3.030
424,284,524,3.030
425,284,522,3.030
426,284,520,3.030
427,284,518,3.030
428,284,516,3.030
429,284,514,4.285
430,286,512,3.030
431,286,510,3.030
432,286,508,3.030
433,286,506,3.030
434,286,504,3.030
435,286,502,3.030
436,286,500,3.030
437,286,498,4.285
438,288,496,3.030
439,288,494,4.285
440,290,492,3.030
441,290,490,3.030
442,290,488,3.030
443,292,488,3.030
444,292,486,3.030
445,292,484,4.285
446,294,482,3.030
447,294,480,4.285
448,296,478,3.030
449,296,476,3.030
450,296,474,3.030
451,298,474,3.030
452,298,472,3.030
453,298,470,3.030
454,298,468,3.030
455,300,468,3.030
456,300,466,3.030
457,300,464,3.030
458,300,462,4.285
459,302,460,3.030
460,302,458,4.285
461,304,456,3.030
462,304,454,3.030
463,304,452,3.030
464,306,452,3.030
465,306,450,3.030
466,306,448,3.030
467,308,448,3.030
468,308,446,3.030
469,308,444,3.030
470,308,442,3.030
471,310,442,3.030
472,310,440,3.030
473,310,438,3.030
474,312,438,3.030
475,312,436,4.285
476,314,434,4.285
477,316,432,3.030
478,318,432,3.030
479,318,430,3.030
480,318,428,3.030
481,320,428,4.285
482,322,426,3.030
483,322,424,3.030
484,324,424,3.030
485,324,422,3.030
486,326,422,3.030
487,328,422,3.030
488,328,420,4.285
489,330,418,3.030
490,332,418,3.030
491,332,416,3.030
492,334,416,4.285
493,336,414,4.285
494,338,412,3.030
495,340,412,3.030
496,340,410,3.030
497,342,410,3.030
498,344,410,3.030
499,344,408,3.030
500,346,408,3.030
501,348,408,4.285
502,350,406,3.030
503,352,406,3.030
504,352,404,3.030
505,354,404,3.030
506,356,404,3.030
507,358,404,3.030
508,358,402,3.030
509,360,402,3.030
510,362,402,3.030
511,362,400,3.030
512,364,400,4.285
513,366,398,3.030
514,368,398,3.030
515,370,398,3.030
516,372,398,3.030
517,372,396,3.030
518,374,396,3.030
519,376,396,3.030
520,378,396,3.030
521,378,394,3.030
522,380,394,3.030
523,382,394,3.030
524,384,394,4.285
525,386,392,3.030
526,388,392,3.030
527,390,392,3.030
528,392,392,3.030
529,392,390,3.030
530,394,390,3.030
531,396,390,3.030
532,398,390,3.030
533,400,390,3.030
534,402,390,3.030
535,404,390,3.030
536,406,390,3.030
537,408,390,3.030
538,410,390,3.030
539,410,392,3.030
540,412,392,3.030
541,414,392,3.030
542,414,394,3.030
543,416,394,3.030
544,416,396,3.030
545,418,396,3.030
546,420,396,3.030
547,420,398,4.285
548,422,400,3.030
549,422,402,3.030
550,424,402,3.030
551,424,404,3.030
552,424,406,3.030
553,426,406,3.030
554,426,408,3.030
555,426,410,3.030
556,428,410,3.030
557,428,412,3.030
558,428,414,3.030
559,428,416,4.285
560,430,418,3.030
561,430,420,4.285
562,432,422,3.030
563,432,424,3.030
564,434,424,3.030
565,434,426,3.030
566,434,428,3.030
567,436,428,3.030
568,436,430,3.030
569,436,432,3.030
570,438,432,3.030
571,438,434,4.285
572,440,436,3.030
573,440,438,3.030
574,442,438,3.030
575,442,440,3.030
576,442,442,3.030
577,442,444,3.030
578,444,444,3.030
579,444,446,3.030
580,444,448,3.030
581,446,448,3.030
582,446,450,3.030
583,446,452,3.030
584,446,454,3.030
585,446,456,4.285
586,448,458,3.030
587,448,460,3.030
588,448,462,3.030
589,448,464,3.030
590,450,464,3.030
591,450,466,3.030
592,450,468,3.030
593,450,470,3.030
594,450,472,3.030
595,450,474,3.030
596,450,476,3.030
597,450,478,3.030
598,450,480,3.030
599,450,482,3.030
600,450,484,3.030
601,450,486,3.030
602,450,488,3.030
603,452,488,3.030
604,452,490,3.030
605,452,492,3.030
606,452,494,3.030
607,452,496,3.030
608,452,498,3.030
609,452,500,3.030
610,452,502,4.285
611,454,504,3.030
612,454,506,3.030
613,454,508,3.030
614,454,510,3.030
615,454,512,3.030
616,454,514,3.030
617,454,516,3.030
618,452,516,3.030
619,452,518,4.285
620,450,520,4.285
621,448,522,3.030
622,448,524,3.030
623,446,524,3.030
624,446,526,3.030
625,444,526,3.030
626,444,528,3.030
627,442,528,3.030
628,442,530,3.030
629,440,530,3.030
630,440,532,3.030
631,438,532,4.285
632,436,534,4.285
633,434,536,3.030
634,432,536,4.285
635,430,538,3.030
636,428,538,3.030
637,426,538,4.285
638,424,540,3.030
639,422,540,3.030
640,420,540,3.030
641,418,540,3.030
642,416,540,4.285
643,414,542,3.030
644,412,542,3.030
645,410,542,3.030
646,408,542,3.030
647,406,542,3.030
648,404,542,3.030
649,404,544,3.030
650,402,544,3.030
651,400,544,3.030
652,398,544,3.030
653,398,546,3.030
654,396,546,3.030
655,394,546,3.030
656,394,548,3.030
657,392,548,3.030
658,390,548,4.285
659,388,550,3.030
660,386,550,4.285
661,384,552,3.030
662,384,554,3.030
663,382,554,3.030
664,382,556,3.030
665,380,556,3.030
666,380,558,3.030
667,380,560,4.285
668,378,562,3.030
669,378,564,3.030
670,378,566,3.030
671,378,568,3.030
672,378,570,3.030
673,378,572,3.030
674,378,574,3.030
675,378,576,3.030
676,378,578,3.030
677,378,580,3.030
678,378,582,3.030
679,378,584,3.030
680,378,586,3.030
681,378,588,3.030
682,378,590,3.030
683,380,590,3.030
684,380,592,3.030
685,380,594,3.030
686,382,594,3.030
687,382,596,3.030
688,384,596,3.030
689,384,598,4.285
690,386,600,4.285
691,388,602,4.285
692,390,604,4.285
693,392,606,3.030
694,394,606,3.030
695,394,608,3.030
696,396,608,3.030
697,396,610,3.030
698,398,610,3.030
699,400,610,4.285
700,402,612,3.030
701,404,612,3.030
702,404,614,3.030
703,406,614,3.030
704,408,614,4.285
705,410,616,3.030
706,412,616,3.030
707,414,616,3.030
708,414,618,3.030
709,416,618,3.030
710,418,618,3.030
711,420,618,3.030
712,420,620,3.030
713,422,620,3.030
714,424,620,3.030
715,426,620,3.030
716,428,620,3.030
717,430,620,3.030
718,432,620,3.030
719,434,620,3.030
720,436,620,3.030
721,438,620,3.030
722,440,620,3.030
723,442,620,3.030
724,444,620,6.061
725,448,620,3.030
726,450,620,6.776
727,454,618,3.030
728,456,618,3.030
729,458,618,4.285
730,460,616,3.030
731,462,616,3.030
732,464,616,4.285
733,466,614,3.030
734,468,614,4.285
735,470,612,3.030
736,472,612,4.285
737,474,610,3.030
738,476,610,6.776
739,480,608,3.030
740,482,608,3.030
741,484,608,4.285
742,486,606,3.030
743,488,606,6.776
744,492,604,3.030
745,494,604,4.285
746,496,602,3.030
747,498,602,6.776
748,502,600,3.030
749,504,600,4.285
750,506,598,4.285
751,508,596,6.061
752,512,596,4.285
753,514,594,3.030
754,516,594,4.285
755,518,592,4.285
756,520,590,6.061
757,524,590,4.285
758,526,588,4.285
759,528,586,3.030
760,530,586,4.285
761,532,584,3.030
762,534,584,4.285
763,536,582,4.285
764,538,580,4.285
765,540,578,3.030
766,542,578,4.285
767,544,576,4.285
768,546,574,4.285
769,548,572,6.776
770,552,570,4.285
771,554,568,4.285
772,556,566,4.285
773,558,564,4.285
774,560,562,4.285
775,562,560,4.285
776,564,558,3.030
777,564,556,4.285
778,566,554,4.285
779,568,552,3.030
780,568,550,4.285
781,570,548,3.030
782,570,546,4.285
783,572,544,3.030
784,572,542,6.776
785,574,538,3.030
786,574,536,4.285
787,576,534,3.030
788,576,532,4.285
789,578,530,3.030
790,578,528,3.030
791,578,526,6.776
792,580,522,3.030
793,580,520,4.285
794,582,518,3.030
795,582,516,3.030
796,582,514,4.285
797,584,512,3.030
798,584,510,3.030
799,584,508,3.030
800,584,506,3.030
801,584,504,3.030
802,584,502,3.030
803,584,500,3.030
804,584,498,3.030
805,584,496,3.030
806,584,494,3.030
807,584,492,3.030
808,584,490,3.030
809,584,488,3.030
810,584,486,3.030
811,584,484,3.030
812,584,482,3.030
813,584,480,3.030
814,584,478,3.030
815,584,476,3.030
816,584,474,3.030
817,584,472,3.030
818,584,470,3.030
819,584,468,3.030
820,584,466,3.030
821,584,464,3.030
822,584,462,3.030
823,584,460,3.030
824,584,458,3.030
825,584,456,3.030
826,584,454,3.030
827,584,452,3.030
828,584,450,3.030
829,584,448,3.030
830,584,446,3.030
831,584,444,3.030
832,584,442,3.030
833,584,440,4.285
834,582,438,3.030
835,582,436,3.030
836,582,434,3.030
837,582,432,4.285
838,580,430,6.061
839,580,426,3.030
840,580,424,3.030
841,580,422,3.030
842,578,422,3.030
843,578,420,3.030
844,578,418,6.061
845,578,414,6.776
846,576,410,6.061
847,576,406,6.776
848,574,402,4.285
849,572,400,6.776
850,570,396,6.061
851,570,392,4.285
852,568,390,4.285
853,566,388,3.030
854,566,386,6.776
855,564,382,3.030
856,564,380,4.285
857,562,378,3.030
858,562,376,4.285
859,560,374,6.776
860,558,370,3.030
861,558,368,3.030
862,556,368,3.030
863,556,366,4.285
864,554,364,3.030
865,554,362,3.030
866,554,360,4.285
867,552,358,3.030
868,552,356,4.285
869,550,354,3.030
870,550,352,3.030
871,548,352,3.030
872,548,350,3.030
873,546,350,3.030
874,546,348,3.030
875,546,346,4.285
876,544,344,4.285
877,542,342,3.030
878,542,340,3.030
879,540,340,3.030
880,540,338,3.030
881,538,338,3.030
882,538,336,4.285
883,536,334,4.285
884,534,332,4.285
885,532,330,4.285
886,530,328,4.285
887,528,326,4.285
888,526,324,4.285
889,524,322,3.030
890,522,322,4.285
891,520,320,4.285
892,518,318,4.285
893,516,316,4.285
894,514,314,4.285
895,512,312,3.030
896,512,310,3.030
897,510,310,4.285
898,508,308,3.030
899,508,306,3.030
900,506,306,3.030
901,506,304,3.030
902,504,304,3.030
903,504,302,3.030
904,502,302,4.285
905,500,300,4.285
906,498,298,3.030
907,496,298,3.030
908,496,296,3.030
909,494,296,4.285
910,492,294,4.285
911,490,292,3.030
912,488,292,4.285
913,486,290,3.030
914,484,290,3.030
915,482,290,4.285
916,480,288,4.285
917,478,286,3.030
918,476,286,4.285
919,474,284,3.030
920,472,284,3.030
921,472,282,3.030
922,470,282,4.285
923,468,280,3.030
924,466,280,3.030
925,466,278,3.030
926,464,278,3.030
927,464,276,3.030
928,462,276,4.285
929,460,274,4.285
930,458,272,4.285
931,456,270,3.030
932,454,270,3.030
933,454,268,3.030
934,452,268,4.285
935,450,266,4.285
936,448,264,3.030
937,446,264,3.030
938,446,262,3.030
939,444,262,3.030
940,444,260,3.030
941,442,260,3.030
942,440,260,3.030
943,440,258,3.030
944,438,258,4.285
945,436,256,3.030
946,434,256,3.030
947,432,256,3.030
948,432,254,3.030
949,430,254,3.030
950,430,252,0.000
